Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5673,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0F,B5
5678,165,FALSE,Rx,0,8,01,F4,00,00,00,00,0F,25
5682,130,FALSE,Rx,0,7,80,00,00,00,60,0F,72
5686,125,FALSE,Rx,0,6,00,00,00,03,00,C4
5689,130,FALSE,Rx,0,7,80,00,00,00,60,00,C9
5693,120,FALSE,Rx,0,8,00,04,80,00,3C,00,01,13
5697,165,FALSE,Rx,0,8,01,F4,00,00,00,00,01,83
5701,130,FALSE,Rx,0,7,80,00,00,00,60,01,D4
5704,120,FALSE,Rx,0,8,00,04,80,00,3C,00,02,34
5708,130,FALSE,Rx,0,7,80,00,00,00,60,02,F3
5712,120,FALSE,Rx,0,8,00,04,80,00,3C,00,03,29
5716,125,FALSE,Rx,0,6,00,00,00,03,03,E3
5720,130,FALSE,Rx,0,7,80,00,00,00,60,03,EE
5724,120,FALSE,Rx,0,8,00,04,80,00,3C,00,04,7A
5728,165,FALSE,Rx,0,8,01,F4,00,00,00,00,04,EA
5732,130,FALSE,Rx,0,7,80,00,00,00,60,04,BD
5735,125,FALSE,Rx,0,6,00,00,00,03,05,AD
5739,130,FALSE,Rx,0,7,80,00,00,00,60,05,A0
5742,120,FALSE,Rx,0,8,00,04,80,00,3C,00,06,40
5746,165,FALSE,Rx,0,8,01,F4,00,00,00,00,06,D0
5750,130,FALSE,Rx,0,7,80,00,00,00,60,06,87
5754,120,FALSE,Rx,0,8,00,04,80,00,3C,00,07,5D
5758,165,FALSE,Rx,0,8,01,F3,00,00,00,00,07,02
5763,130,FALSE,Rx,0,7,80,00,00,00,60,07,9A
5766,125,FALSE,Rx,0,6,00,00,00,03,08,2C
5770,130,FALSE,Rx,0,7,80,00,00,00,60,08,21
5773,120,FALSE,Rx,0,8,00,04,80,00,3C,00,09,FB
5777,165,FALSE,Rx,0,8,01,F4,00,00,00,00,09,6B
5781,130,FALSE,Rx,0,7,80,00,00,00,60,09,3C
5785,125,FALSE,Rx,0,6,00,00,00,03,0A,16
5788,130,FALSE,Rx,0,7,80,00,00,00,60,0A,1B
5792,145,FALSE,Rx,0,8,01,00,00,00,40,00,14,00
5796,165,FALSE,Rx,0,8,01,F4,00,00,00,00,0B,51
5800,130,FALSE,Rx,0,7,80,00,00,00,60,0B,06
5804,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0C,92
5808,165,FALSE,Rx,0,8,01,F4,00,00,00,00,0C,02
5812,130,FALSE,Rx,0,7,80,00,00,00,60,0C,55
5816,125,FALSE,Rx,0,6,00,00,00,03,0D,45
5819,130,FALSE,Rx,0,7,80,00,00,00,60,0D,48
5823,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0E,A8
5827,165,FALSE,Rx,0,8,01,F4,00,00,00,00,0E,38
5831,130,FALSE,Rx,0,7,80,00,00,00,60,0E,6F
5834,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0F,B5
5838,130,FALSE,Rx,0,7,80,00,00,00,60,0F,72
5842,120,FALSE,Rx,0,8,00,04,80,00,3C,00,00,0E
5847,165,FALSE,Rx,0,8,01,F4,00,00,00,00,00,9E
5851,130,FALSE,Rx,0,7,80,00,00,00,60,00,C9
5854,120,FALSE,Rx,0,8,00,04,80,00,3C,00,01,13
5858,130,FALSE,Rx,0,7,80,00,00,00,60,01,D4
5862,120,FALSE,Rx,0,8,00,04,80,00,3C,00,02,34
5866,125,FALSE,Rx,0,6,00,00,00,03,02,FE
5869,130,FALSE,Rx,0,7,80,00,00,00,60,02,F3
5873,120,FALSE,Rx,0,8,00,04,80,00,3C,00,03,29
5877,165,FALSE,Rx,0,8,01,F4,00,00,00,00,03,B9
5881,130,FALSE,Rx,0,7,80,00,00,00,60,03,EE
5884,125,FALSE,Rx,0,6,00,00,00,03,04,B0
5889,130,FALSE,Rx,0,7,80,00,00,00,60,04,BD
5892,120,FALSE,Rx,0,8,00,04,80,00,3C,00,05,67
5896,165,FALSE,Rx,0,8,01,F4,00,00,00,00,05,F7
5900,130,FALSE,Rx,0,7,80,00,00,00,60,05,A0
5904,120,FALSE,Rx,0,8,00,04,80,00,3C,00,06,40
5908,130,FALSE,Rx,0,7,80,00,00,00,60,06,87
5911,120,FALSE,Rx,0,8,00,04,80,00,3C,00,07,5D
5915,125,FALSE,Rx,0,6,00,00,00,03,07,97
5919,130,FALSE,Rx,0,7,80,00,00,00,60,07,9A
5922,120,FALSE,Rx,0,8,00,04,80,00,3C,00,08,E6
5926,165,FALSE,Rx,0,8,01,F4,00,00,00,00,08,76
5931,130,FALSE,Rx,0,7,80,00,00,00,60,08,21
5935,125,FALSE,Rx,0,6,00,00,00,03,09,31
5938,130,FALSE,Rx,0,7,80,00,00,00,60,09,3C
5942,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0A,DC
5946,165,FALSE,Rx,0,8,01,F4,00,00,00,00,0A,4C
5950,130,FALSE,Rx,0,7,80,00,00,00,60,0A,1B
5953,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0B,C1
5957,165,FALSE,Rx,0,8,01,F4,00,00,00,00,0B,51
5961,130,FALSE,Rx,0,7,80,00,00,00,60,0B,06
5965,125,FALSE,Rx,0,6,00,00,00,03,0C,58
5968,130,FALSE,Rx,0,7,80,00,00,00,60,0C,55
5972,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0D,8F
5977,165,FALSE,Rx,0,8,01,F4,00,00,00,00,0D,1F
5981,130,FALSE,Rx,0,7,80,00,00,00,60,0D,48
5984,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0E,A8
5988,130,FALSE,Rx,0,7,80,00,00,00,60,0E,6F
5992,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0F,B5
5996,165,FALSE,Rx,0,8,01,F4,00,00,00,00,0F,25
6000,130,FALSE,Rx,0,7,80,00,00,00,60,0F,72
6003,120,FALSE,Rx,0,8,00,04,80,00,3C,00,00,0E
6007,130,FALSE,Rx,0,7,80,00,00,00,60,00,C9
6011,120,FALSE,Rx,0,8,00,04,80,00,3C,00,01,13
6016,125,FALSE,Rx,0,6,00,00,00,03,01,D9
6019,130,FALSE,Rx,0,7,80,00,00,00,60,01,D4
6023,120,FALSE,Rx,0,8,00,04,80,00,3C,00,02,34
6027,165,FALSE,Rx,0,8,01,F4,00,00,00,00,02,A4
6031,130,FALSE,Rx,0,7,80,00,00,00,60,02,F3
6034,125,FALSE,Rx,0,6,00,00,00,83,03,2A
6038,130,FALSE,Rx,0,7,80,00,00,00,60,03,EE
6041,120,FALSE,Rx,0,8,00,04,80,00,3C,00,04,7A
6045,165,FALSE,Rx,0,8,01,F4,00,00,00,00,04,EA
6049,130,FALSE,Rx,0,7,80,00,00,00,60,04,BD
6053,120,FALSE,Rx,0,8,00,04,80,00,3C,00,05,67
6057,130,FALSE,Rx,0,7,80,00,00,00,60,05,A0
6061,120,FALSE,Rx,0,8,00,04,80,00,3C,00,06,40
6065,125,FALSE,Rx,0,6,00,00,00,83,06,43
6069,130,FALSE,Rx,0,7,80,00,00,00,60,06,87
6072,120,FALSE,Rx,0,8,00,04,80,00,3C,00,07,5D
6076,165,FALSE,Rx,0,8,01,F4,00,00,00,00,07,CD
6080,130,FALSE,Rx,0,7,80,00,00,00,60,07,9A
6084,125,FALSE,Rx,0,6,00,00,00,83,08,E5
6087,130,FALSE,Rx,0,7,80,00,00,00,60,08,21
6091,145,FALSE,Rx,0,8,02,15,12,55,F5,FF,FF,15
6095,165,FALSE,Rx,0,8,01,F4,00,00,00,00,09,6B
6099,130,FALSE,Rx,0,7,80,00,00,00,60,09,3C
6103,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0A,DC
6107,165,FALSE,Rx,0,8,01,F4,00,00,00,00,0A,4C
6111,130,FALSE,Rx,0,7,80,00,00,00,60,0A,1B
6115,125,FALSE,Rx,0,6,00,00,00,83,0B,C2
6118,130,FALSE,Rx,0,7,80,00,00,00,60,0B,06
6122,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0C,92
6126,165,FALSE,Rx,0,8,01,F4,00,00,00,00,0C,02
6130,130,FALSE,Rx,0,7,80,00,00,00,60,0C,55
6133,125,FALSE,Rx,0,6,00,00,00,83,0D,8C
6137,130,FALSE,Rx,0,7,80,00,00,00,60,0D,48
6140,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0E,A8
6145,125,FALSE,Rx,0,6,00,00,00,83,0E,AB
6149,130,FALSE,Rx,0,7,80,00,00,00,60,0E,6F
6152,135,FALSE,Rx,0,8,00,00,1E,00,00,00,00,00
6156,165,FALSE,Rx,0,8,01,F4,00,00,00,00,0F,25
6160,130,FALSE,Rx,0,7,80,00,00,00,60,0F,72
6164,125,FALSE,Rx,0,6,00,00,00,83,00,0D
6167,130,FALSE,Rx,0,7,80,00,00,00,60,00,C9
6171,120,FALSE,Rx,0,8,00,04,80,00,3C,00,01,13
6175,165,FALSE,Rx,0,8,01,F4,00,00,00,00,01,83
6178,130,FALSE,Rx,0,7,80,00,00,00,60,01,D4
6182,120,FALSE,Rx,0,8,00,04,80,00,3C,00,02,34
6187,130,FALSE,Rx,0,7,80,00,00,00,60,02,F3
6191,185,FALSE,Rx,0,8,FF,00,00,00,00,00,00,00
6195,125,FALSE,Rx,0,6,00,00,00,83,03,2A
6198,130,FALSE,Rx,0,7,80,00,00,00,60,03,EE
6202,120,FALSE,Rx,0,8,00,04,80,00,3C,00,04,7A
6206,165,FALSE,Rx,0,8,01,F4,00,00,00,00,04,EA
6209,130,FALSE,Rx,0,7,80,00,00,00,60,04,BD
6213,125,FALSE,Rx,0,6,00,00,00,83,05,64
6217,130,FALSE,Rx,0,7,80,00,00,00,60,05,A0
6220,120,FALSE,Rx,0,8,00,04,80,00,3C,00,06,40
6224,165,FALSE,Rx,0,8,01,F4,00,00,00,00,06,D0
6228,130,FALSE,Rx,0,7,80,00,00,00,60,06,87
6233,120,FALSE,Rx,0,8,00,04,80,00,3C,00,07,5D
6237,165,FALSE,Rx,0,8,01,F4,00,00,00,00,07,CD
6240,130,FALSE,Rx,0,7,80,00,00,00,60,07,9A
6244,125,FALSE,Rx,0,6,00,00,00,83,08,E5
6247,130,FALSE,Rx,0,7,80,00,00,00,60,08,21
6251,135,FALSE,Rx,0,8,00,00,1E,00,00,00,00,00
6255,165,FALSE,Rx,0,8,01,F4,00,00,00,00,09,6B
6259,130,FALSE,Rx,0,7,80,00,00,00,60,09,3C
6263,125,FALSE,Rx,0,6,00,00,00,83,0A,DF
6266,130,FALSE,Rx,0,7,80,00,00,00,60,0A,1B
6270,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0B,C1
6275,125,FALSE,Rx,0,6,00,00,00,83,0B,C2
6278,130,FALSE,Rx,0,7,80,00,00,00,60,0B,06
6282,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0C,92
6286,165,FALSE,Rx,0,8,01,F4,00,00,00,00,0C,02
6289,130,FALSE,Rx,0,7,80,00,00,00,60,0C,55
6293,125,FALSE,Rx,0,6,00,00,00,83,0D,8C
6296,130,FALSE,Rx,0,7,80,00,00,00,60,0D,48
6300,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0E,A8
6304,165,FALSE,Rx,0,8,01,F4,00,00,00,00,0E,38
6308,130,FALSE,Rx,0,7,80,00,00,00,60,0E,6F
6312,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0F,B5
6316,130,FALSE,Rx,0,7,80,00,00,00,60,0F,72
6320,120,FALSE,Rx,0,8,00,04,80,00,3C,00,00,0E
6324,125,FALSE,Rx,0,6,00,00,00,83,00,0D
6327,130,FALSE,Rx,0,7,80,00,00,00,60,00,C9
6331,120,FALSE,Rx,0,8,00,04,80,00,3C,00,01,13
6335,165,FALSE,Rx,0,8,01,F4,00,00,00,00,01,83
6339,130,FALSE,Rx,0,7,80,00,00,00,60,01,D4
6343,125,FALSE,Rx,0,6,00,00,00,83,02,37
6346,130,FALSE,Rx,0,7,80,00,00,00,60,02,F3
6350,135,FALSE,Rx,0,8,00,00,1E,00,00,00,00,00
6353,165,FALSE,Rx,0,8,01,F4,00,00,00,00,03,B9
6358,130,FALSE,Rx,0,7,80,00,00,00,60,03,EE
6362,120,FALSE,Rx,0,8,00,04,80,00,3C,00,04,7A
6366,165,FALSE,Rx,0,8,01,F4,00,00,00,00,04,EA
6370,130,FALSE,Rx,0,7,80,00,00,00,60,04,BD
6373,125,FALSE,Rx,0,6,00,00,00,83,05,64
6377,130,FALSE,Rx,0,7,80,00,00,00,60,05,A0
6381,120,FALSE,Rx,0,8,00,04,80,00,3C,00,06,40
6384,165,FALSE,Rx,0,8,01,F4,00,00,00,00,06,D0
6388,130,FALSE,Rx,0,7,80,00,00,00,60,06,87
6392,125,FALSE,Rx,0,6,00,00,00,83,07,5E
6395,130,FALSE,Rx,0,7,80,00,00,00,60,07,9A
6400,120,FALSE,Rx,0,8,00,04,80,00,3C,00,08,E6
6404,165,FALSE,Rx,0,8,01,F4,00,00,00,00,08,76
6408,130,FALSE,Rx,0,7,80,00,00,00,60,08,21
6412,120,FALSE,Rx,0,8,00,04,80,00,3C,00,09,FB
6415,165,FALSE,Rx,0,8,01,F4,00,00,00,00,09,6B
6419,130,FALSE,Rx,0,7,80,00,00,00,60,09,3C
6423,125,FALSE,Rx,0,6,00,00,00,83,0A,DF
6426,130,FALSE,Rx,0,7,80,00,00,00,60,0A,1B
6430,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0B,C1
6434,165,FALSE,Rx,0,8,01,F4,00,00,00,00,0B,51
6438,130,FALSE,Rx,0,7,80,00,00,00,60,0B,06
6441,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0C,92
6446,130,FALSE,Rx,0,7,80,00,00,00,60,0C,55
6450,135,FALSE,Rx,0,8,00,00,1E,00,00,00,00,00
6454,165,FALSE,Rx,0,8,01,F4,00,00,00,00,0D,1F
6458,130,FALSE,Rx,0,7,80,00,00,00,60,0D,48
6461,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0E,A8
6465,130,FALSE,Rx,0,7,80,00,00,00,60,0E,6F
6469,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0F,B5
6473,125,FALSE,Rx,0,6,00,00,00,83,0F,B6
6476,130,FALSE,Rx,0,7,80,00,00,00,60,0F,72
6480,120,FALSE,Rx,0,8,00,04,80,00,3C,00,00,0E
6484,165,FALSE,Rx,0,8,01,F4,00,00,00,00,00,9E
6489,130,FALSE,Rx,0,7,80,00,00,00,60,00,C9
6492,125,FALSE,Rx,0,6,00,00,00,83,01,10
6496,130,FALSE,Rx,0,7,80,00,00,00,60,01,D4
6500,120,FALSE,Rx,0,8,00,04,80,00,3C,00,02,34
6503,165,FALSE,Rx,0,8,01,F4,00,00,00,00,02,A4
6507,130,FALSE,Rx,0,7,80,00,00,00,60,02,F3
6511,120,FALSE,Rx,0,8,00,04,80,00,3C,00,03,29
6515,130,FALSE,Rx,0,7,80,00,00,00,60,03,EE
6519,120,FALSE,Rx,0,8,00,04,80,00,3C,00,04,7A
6522,125,FALSE,Rx,0,6,00,00,00,83,04,79
6526,130,FALSE,Rx,0,7,80,00,00,00,60,04,BD
6530,120,FALSE,Rx,0,8,00,04,80,00,3C,00,05,67
6534,165,FALSE,Rx,0,8,01,F4,00,00,00,00,05,F7
6538,130,FALSE,Rx,0,7,80,00,00,00,60,05,A0
6542,125,FALSE,Rx,0,6,00,00,00,83,06,43
6545,130,FALSE,Rx,0,7,80,00,00,00,60,06,87
6549,135,FALSE,Rx,0,8,00,00,1E,00,00,00,00,00
6553,165,FALSE,Rx,0,8,01,F4,00,00,00,00,07,CD
6557,130,FALSE,Rx,0,7,80,00,00,00,60,07,9A
6560,120,FALSE,Rx,0,8,00,04,80,00,3C,00,08,E6
6564,165,FALSE,Rx,0,8,01,F4,00,00,00,00,08,76
6568,130,FALSE,Rx,0,7,80,00,00,00,60,08,21
6573,125,FALSE,Rx,0,6,00,00,00,83,09,F8
6576,130,FALSE,Rx,0,7,80,00,00,00,60,09,3C
6580,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0A,DC
6584,165,FALSE,Rx,0,8,01,F4,00,00,00,00,0A,4C
6588,130,FALSE,Rx,0,7,80,00,00,00,60,0A,1B
6591,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0B,C1
6595,130,FALSE,Rx,0,7,80,00,00,00,60,0B,06
6599,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0C,92
6603,165,FALSE,Rx,0,8,01,F4,00,00,00,00,0C,02
6607,130,FALSE,Rx,0,7,80,00,00,00,60,0C,55
6610,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0D,8F
6615,130,FALSE,Rx,0,7,80,00,00,00,60,0D,48
6619,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0E,A8
6623,125,FALSE,Rx,0,6,00,00,00,83,0E,AB
6626,130,FALSE,Rx,0,7,80,00,00,00,60,0E,6F
6630,120,FALSE,Rx,0,8,00,04,80,00,3C,00,0F,B5
6634,165,FALSE,Rx,0,8,01,F4,00,00,00,00,0F,25
6638,130,FALSE,Rx,0,7,80,00,00,00,60,0F,72
6641,125,FALSE,Rx,0,6,00,00,00,83,00,0D
6645,130,FALSE,Rx,0,7,80,00,00,00,60,00,C9
6648,135,FALSE,Rx,0,8,00,00,1E,00,00,00,00,00
6652,165,FALSE,Rx,0,8,01,F4,00,00,00,00,01,83
6657,130,FALSE,Rx,0,7,80,00,00,00,60,01,D4
6661,120,FALSE,Rx,0,8,00,04,80,00,3C,00,02,34
6665,130,FALSE,Rx,0,7,80,00,00,00,60,02,F3
6668,120,FALSE,Rx,0,8,00,04,80,00,3C,00,03,29
6672,125,FALSE,Rx,0,6,00,00,00,83,03,2A
6676,130,FALSE,Rx,0,7,80,00,00,00,60,03,EE
6679,120,FALSE,Rx,0,8,00,04,80,00,3C,00,04,7A
6683,165,FALSE,Rx,0,8,01,F4,00,00,00,00,04,EA
6687,130,FALSE,Rx,0,7,80,00,00,00,60,04,BD
6691,125,FALSE,Rx,0,6,00,00,00,83,05,64
6694,130,FALSE,Rx,0,7,80,00,00,00,60,05,A0
6699,120,FALSE,Rx,0,8,00,04,80,00,3C,00,06,40
6703,165,FALSE,Rx,0,8,01,F4,00,00,00,00,06,D0
6707,130,FALSE,Rx,0,7,80,00,00,00,60,06,87
6710,120,FALSE,Rx,0,8,00,04,80,00,3C,00,07,5D
6714,165,FALSE,Rx,0,8,01,F4,00,00,00,00,07,CD
6718,130,FALSE,Rx,0,7,80,00,00,00,60,07,9A
6722,125,FALSE,Rx,0,6,00,00,00,83,08,E5
6725,130,FALSE,Rx,0,7,80,00,00,00,60,08,21
6729,120,FALSE,Rx,0,8,00,04,80,00,3C,00,09,FB
6733,165,FALSE,Rx,0,8,01,F4,00,00,00,00,09,6B
6737,130,FALSE,Rx,0,7,80,00,00,00,60,09,3C
6740,125,FALSE,Rx,0,6,00,00,00,83,0A,DF
6745,130,FALSE,Rx,0,7,80,00,00,00,60,0A,1B
6748,135,FALSE,Rx,0,8,00,00,1E,00,00,00,00,00
6752,125,FALSE,Rx,0,6,00,00,00,83,0B,C2
