Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
3134670194,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0,C3
3134672140,125,FALSE,Rx,0,6,0,0,0,5,0,71,0,0
3134673236,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0,9E
3134677167,130,FALSE,Rx,0,7,80,0,1,44,90,1,CD,0
3134678532,110,FALSE,Rx,0,5,91,0,0,1,C9,0,0,0
3134678764,115,FALSE,Rx,0,7,80,0,80,0,0,1,7E,0
3134679405,135,FALSE,Rx,0,8,8,0,34,0,0,0,0,0
3134680194,120,FALSE,Rx,0,8,0,4,84,B0,0,0,1,DE
3134682134,125,FALSE,Rx,0,6,0,0,0,5,1,6C,0,0
3134683238,165,FALSE,Rx,0,8,1,F4,0,0,0,0,1,83
3134687163,130,FALSE,Rx,0,7,80,0,1,44,90,2,EA,0
3134688559,110,FALSE,Rx,0,5,91,0,0,2,EE,0,0,0
3134688784,115,FALSE,Rx,0,7,80,0,80,0,0,2,59,0
3134690198,120,FALSE,Rx,0,8,0,4,84,B0,0,0,2,F9
3134692138,125,FALSE,Rx,0,6,0,0,0,5,2,4B,0,0
3134693233,165,FALSE,Rx,0,8,1,F4,0,0,0,0,2,A4
3134697165,130,FALSE,Rx,0,7,80,0,1,43,90,3,7D,0
3134698570,110,FALSE,Rx,0,5,91,0,0,3,F3,0,0,0
3134698794,115,FALSE,Rx,0,7,80,0,80,0,0,3,44,0
3134700200,120,FALSE,Rx,0,8,0,4,84,B0,0,0,3,E4
3134702138,125,FALSE,Rx,0,6,0,0,0,5,3,56,0,0
3134703235,165,FALSE,Rx,0,8,1,F4,0,0,0,0,3,B9
3134707160,130,FALSE,Rx,0,7,80,0,1,44,90,4,A4,0
3134708602,110,FALSE,Rx,0,5,91,0,0,4,A0,0,0,0
3134708826,115,FALSE,Rx,0,7,80,0,80,0,0,4,17,0
3134710194,120,FALSE,Rx,0,8,0,4,84,B0,0,0,4,B7
3134712148,125,FALSE,Rx,0,6,0,0,0,5,4,5,0,0
3134713235,165,FALSE,Rx,0,8,1,F4,0,0,0,0,4,EA
3134717169,130,FALSE,Rx,0,7,80,0,1,44,90,5,B9,0
3134718604,110,FALSE,Rx,0,5,91,0,0,5,BD,0,0,0
3134718829,115,FALSE,Rx,0,7,80,0,80,0,0,5,0A,0
3134719408,145,FALSE,Rx,0,8,2,55,11,55,F5,FF,FF,15
3134720196,120,FALSE,Rx,0,8,0,4,84,B0,0,0,5,AA
3134722145,125,FALSE,Rx,0,6,0,0,0,5,5,18,0,0
3134723242,165,FALSE,Rx,0,8,1,F4,0,0,0,0,5,F7
3134727168,130,FALSE,Rx,0,7,80,0,1,44,90,6,9E,0
3134728641,110,FALSE,Rx,0,5,91,0,0,6,9A,0,0,0
3134728865,115,FALSE,Rx,0,7,80,0,80,0,0,6,2D,0
3134730194,120,FALSE,Rx,0,8,0,4,84,B0,0,0,6,8D
3134732140,125,FALSE,Rx,0,6,0,0,0,5,6,3F,0,0
3134733243,165,FALSE,Rx,0,8,1,F4,0,0,0,0,6,D0
3134737167,130,FALSE,Rx,0,7,80,0,1,44,90,7,83,0
3134738649,110,FALSE,Rx,0,5,91,0,0,7,87,0,0,0
3134738872,115,FALSE,Rx,0,7,80,0,80,0,0,7,30,0
3134740202,120,FALSE,Rx,0,8,0,4,84,B0,0,0,7,90
3134742139,125,FALSE,Rx,0,6,0,0,0,5,7,22,0,0
3134743243,165,FALSE,Rx,0,8,1,F4,0,0,0,0,7,CD
3134747170,130,FALSE,Rx,0,7,80,0,1,44,90,8,38,0
3134748667,110,FALSE,Rx,0,5,91,0,0,8,3C,0,0,0
3134748890,115,FALSE,Rx,0,7,80,0,80,0,0,8,8B,0
3134750197,120,FALSE,Rx,0,8,0,4,84,B0,0,0,8,2B
3134752142,125,FALSE,Rx,0,6,0,0,0,5,8,99,0,0
3134753237,165,FALSE,Rx,0,8,1,F4,0,0,0,0,8,76
3134757170,130,FALSE,Rx,0,7,80,0,1,44,90,9,25,0
3134758690,110,FALSE,Rx,0,5,91,0,0,9,21,0,0,0
3134758913,115,FALSE,Rx,0,7,80,0,80,0,0,9,96,0
3134760197,120,FALSE,Rx,0,8,0,4,84,B0,0,0,9,36
3134762142,125,FALSE,Rx,0,6,0,0,0,5,9,84,0,0
3134763240,165,FALSE,Rx,0,8,1,F4,0,0,0,0,9,6B
3134767166,130,FALSE,Rx,0,7,80,0,1,43,90,0A,88,0
3134768701,110,FALSE,Rx,0,5,91,0,0,0A,6,0,0,0
3134768924,115,FALSE,Rx,0,7,80,0,80,0,0,0A,B1,0
3134770194,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0A,11
3134772139,125,FALSE,Rx,0,6,0,0,0,5,0A,A3,0,0
3134773242,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0A,4C
3134777166,130,FALSE,Rx,0,7,80,0,1,44,90,0B,1F,0
3134778716,110,FALSE,Rx,0,5,91,0,0,0B,1B,0,0,0
3134778939,115,FALSE,Rx,0,7,80,0,80,0,0,0B,AC,0
3134779420,135,FALSE,Rx,0,8,8,0,34,0,0,0,0,0
3134780201,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0B,0C
3134782142,125,FALSE,Rx,0,6,0,0,0,5,0B,BE,0,0
3134783239,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0B,51
3134787166,130,FALSE,Rx,0,7,80,0,1,44,90,0C,4C,0
3134788732,110,FALSE,Rx,0,5,91,0,0,0C,48,0,0,0
3134788963,115,FALSE,Rx,0,7,80,0,80,0,0,0C,FF,0
3134790201,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0C,5F
3134792139,125,FALSE,Rx,0,6,0,0,0,5,0C,ED,0,0
3134793243,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0C,2
3134797166,130,FALSE,Rx,0,7,80,0,1,44,90,0D,51,0
3134798740,110,FALSE,Rx,0,5,91,0,0,0D,55,0,0,0
3134798963,115,FALSE,Rx,0,7,80,0,80,0,0,0D,E2,0
3134800201,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0D,42
3134802147,125,FALSE,Rx,0,6,0,0,0,5,0D,F0,0,0
3134803245,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0D,1F
3134807169,130,FALSE,Rx,0,7,80,0,1,44,90,0E,76,0
3134808766,110,FALSE,Rx,0,5,91,0,0,0E,72,0,0,0
3134808989,115,FALSE,Rx,0,7,80,0,80,0,0,0E,C5,0
3134810197,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0E,65
3134812142,125,FALSE,Rx,0,6,0,0,0,5,0E,D7,0,0
3134813238,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0E,38
3134817178,130,FALSE,Rx,0,7,80,0,1,44,90,0F,6B,0
3134818775,110,FALSE,Rx,0,5,91,0,0,0F,6F,0,0,0
3134819007,115,FALSE,Rx,0,7,80,0,80,0,0,0F,D8,0
3134820197,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0F,78
3134822142,125,FALSE,Rx,0,6,0,0,0,5,0F,CA,0,0
3134823239,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0F,25
3134827166,130,FALSE,Rx,0,7,80,0,1,43,90,0,5A,0
3134828809,110,FALSE,Rx,0,5,91,0,0,0,D4,0,0,0
3134829034,115,FALSE,Rx,0,7,80,0,80,0,0,0,63,0
3134830209,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0,C3
3134832147,125,FALSE,Rx,0,6,0,0,0,5,0,71,0,0
3134833243,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0,9E
3134837181,130,FALSE,Rx,0,7,80,0,1,44,90,1,CD,0
3134838809,110,FALSE,Rx,0,5,91,0,0,1,C9,0,0,0
3134839034,115,FALSE,Rx,0,7,80,0,80,0,0,1,7E,0
3134840209,120,FALSE,Rx,0,8,0,4,84,B0,0,0,1,DE
3134842147,125,FALSE,Rx,0,6,0,0,0,5,1,6C,0,0
3134843252,165,FALSE,Rx,0,8,1,F4,0,0,0,0,1,83
3134847177,130,FALSE,Rx,0,7,80,0,1,44,90,2,EA,0
3134848836,110,FALSE,Rx,0,5,91,0,0,2,EE,0,0,0
3134849053,115,FALSE,Rx,0,7,80,0,80,0,0,2,59,0
3134850213,120,FALSE,Rx,0,8,0,4,84,B0,0,0,2,F9
3134852150,125,FALSE,Rx,0,6,0,0,0,5,2,4B,0,0
3134853246,165,FALSE,Rx,0,8,1,F4,0,0,0,0,2,A4
3134857178,130,FALSE,Rx,0,7,80,0,1,44,90,3,F7,0
3134858844,110,FALSE,Rx,0,5,91,0,0,3,F3,0,0,0
3134859068,115,FALSE,Rx,0,7,80,0,80,0,0,3,44,0
3134860212,120,FALSE,Rx,0,8,0,4,84,B0,0,0,3,E4
3134862150,125,FALSE,Rx,0,6,0,0,0,5,3,56,0,0
3134863247,165,FALSE,Rx,0,8,1,F4,0,0,0,0,3,B9
3134867166,130,FALSE,Rx,0,7,80,0,1,43,90,4,2E,0
3134868871,110,FALSE,Rx,0,5,91,0,0,4,A0,0,0,0
3134869096,115,FALSE,Rx,0,7,80,0,80,0,0,4,17,0
3134870209,120,FALSE,Rx,0,8,0,4,84,B0,0,0,4,B7
3134872155,125,FALSE,Rx,0,6,0,0,0,5,4,5,0,0
3134873243,165,FALSE,Rx,0,8,1,F4,0,0,0,0,4,EA
3134877174,130,FALSE,Rx,0,7,80,0,1,44,90,5,B9,0
3134878879,110,FALSE,Rx,0,5,91,0,0,5,BD,0,0,0
3134879096,115,FALSE,Rx,0,7,80,0,80,0,0,5,0A,0
3134879436,135,FALSE,Rx,0,8,8,0,34,0,0,0,0,0
3134880209,120,FALSE,Rx,0,8,0,4,84,B0,0,0,5,AA
3134882150,125,FALSE,Rx,0,6,0,0,0,5,5,18,0,0
3134883255,165,FALSE,Rx,0,8,1,F4,0,0,0,0,5,F7
3134887172,130,FALSE,Rx,0,7,80,0,1,44,90,6,9E,0
3134888901,110,FALSE,Rx,0,5,91,0,0,6,9A,0,0,0
3134889125,115,FALSE,Rx,0,7,80,0,80,0,0,6,2D,0
3134890208,120,FALSE,Rx,0,8,0,4,84,B0,0,0,6,8D
3134892153,125,FALSE,Rx,0,6,0,0,0,5,6,3F,0,0
3134893249,165,FALSE,Rx,0,8,1,F4,0,0,0,0,6,D0
3134897173,130,FALSE,Rx,0,7,80,0,1,44,90,7,83,0
3134898908,110,FALSE,Rx,0,5,91,0,0,7,87,0,0,0
3134899133,115,FALSE,Rx,0,7,80,0,80,0,0,7,30,0
3134900215,120,FALSE,Rx,0,8,0,4,84,B0,0,0,7,90
3134902145,125,FALSE,Rx,0,6,0,0,0,5,7,22,0,0
3134903250,165,FALSE,Rx,0,8,1,F4,0,0,0,0,7,CD
3134907174,130,FALSE,Rx,0,7,80,0,1,44,90,8,38,0
3134908940,110,FALSE,Rx,0,5,91,0,0,8,3C,0,0,0
3134909166,115,FALSE,Rx,0,7,80,0,80,0,0,8,8B,0
3134910209,120,FALSE,Rx,0,8,0,4,84,B0,0,0,8,2B
3134912147,125,FALSE,Rx,0,6,0,0,0,5,8,99,0,0
3134913243,165,FALSE,Rx,0,8,1,F4,0,0,0,0,8,76
3134917182,130,FALSE,Rx,0,7,80,0,1,43,90,9,AF,0
3134918940,110,FALSE,Rx,0,5,91,0,0,9,21,0,0,0
3134919166,115,FALSE,Rx,0,7,80,0,80,0,0,9,96,0
3134920201,120,FALSE,Rx,0,8,0,4,84,B0,0,0,9,36
3134922146,125,FALSE,Rx,0,6,0,0,0,5,9,84,0,0
3134923251,165,FALSE,Rx,0,8,1,F4,0,0,0,0,9,6B
3134927177,130,FALSE,Rx,0,7,80,0,1,44,90,0A,2,0
3134928982,110,FALSE,Rx,0,5,91,0,0,0A,6,0,0,0
3134929199,115,FALSE,Rx,0,7,80,0,80,0,0,0A,B1,0
3134930204,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0A,11
3134932149,125,FALSE,Rx,0,6,0,0,0,5,0A,A3,0,0
3134933245,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0A,4C
3134937175,130,FALSE,Rx,0,7,80,0,1,44,90,0B,1F,0
3134938980,110,FALSE,Rx,0,5,91,0,0,0B,1B,0,0,0
3134939198,115,FALSE,Rx,0,7,80,0,80,0,0,0B,AC,0
3134940204,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0B,0C
3134942149,125,FALSE,Rx,0,6,0,0,0,5,0B,BE,0,0
3134943247,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0B,51
3134947179,130,FALSE,Rx,0,7,80,0,1,44,90,0C,4C,0
3134949017,110,FALSE,Rx,0,5,91,0,0,0C,48,0,0,0
3134949247,115,FALSE,Rx,0,7,80,0,80,0,0,0C,FF,0
3134950212,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0C,5F
3134952154,125,FALSE,Rx,0,6,0,0,0,5,0C,ED,0,0
3134953248,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0C,2
3134957179,130,FALSE,Rx,0,7,80,0,1,44,90,0D,51,0
3134959016,110,FALSE,Rx,0,5,91,0,0,0D,55,0,0,0
3134959232,115,FALSE,Rx,0,7,80,0,80,0,0,0D,E2,0
3134960214,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0D,42
3134962153,125,FALSE,Rx,0,6,0,0,0,5,0D,F0,0,0
3134963250,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0D,1F
3134967174,130,FALSE,Rx,0,7,80,0,1,44,90,0E,76,0
3134969058,110,FALSE,Rx,0,5,91,0,0,0E,72,0,0,0
3134969279,115,FALSE,Rx,0,7,80,0,80,0,0,0E,C5,0
3134970207,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0E,65
3134972147,125,FALSE,Rx,0,6,0,0,0,5,0E,D7,0,0
3134973250,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0E,38
3134977173,130,FALSE,Rx,0,7,80,0,1,43,90,0F,E1,0
3134979043,110,FALSE,Rx,0,5,91,0,0,0F,6F,0,0,0
3134979272,115,FALSE,Rx,0,7,80,0,80,0,0,0F,D8,0
3134979519,135,FALSE,Rx,0,8,8,0,34,0,0,0,0,0
3134980207,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0F,78
3134982157,125,FALSE,Rx,0,6,0,0,0,5,0F,CA,0,0
3134983246,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0F,25
3134987178,130,FALSE,Rx,0,7,80,0,1,44,90,0,D0,0
3134989086,110,FALSE,Rx,0,5,91,0,0,0,D4,0,0,0
3134989307,115,FALSE,Rx,0,7,80,0,80,0,0,0,63,0
3134990203,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0,C3
3134992152,125,FALSE,Rx,0,6,0,0,0,5,0,71,0,0
3134993254,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0,9E
3134997177,130,FALSE,Rx,0,7,80,0,1,44,90,1,CD,0
3134999078,110,FALSE,Rx,0,5,91,0,0,1,C9,0,0,0
3134999307,115,FALSE,Rx,0,7,80,0,80,0,0,1,7E,0
3135000211,120,FALSE,Rx,0,8,0,4,84,B0,0,0,1,DE
3135002151,125,FALSE,Rx,0,6,0,0,0,5,1,6C,0,0
3135003255,165,FALSE,Rx,0,8,1,F4,0,0,0,0,1,83
3135007180,130,FALSE,Rx,0,7,80,0,1,43,90,2,60,0
3135009103,110,FALSE,Rx,0,5,91,0,0,2,EE,0,0,0
3135009325,115,FALSE,Rx,0,7,80,0,80,0,0,2,59,0
3135010214,120,FALSE,Rx,0,8,0,4,84,B0,0,0,2,F9
3135012155,125,FALSE,Rx,0,6,0,0,0,5,2,4B,0,0
3135013251,165,FALSE,Rx,0,8,1,F4,0,0,0,0,2,A4
3135017190,130,FALSE,Rx,0,7,80,0,1,44,90,3,F7,0
3135019113,110,FALSE,Rx,0,5,91,0,0,3,F3,0,0,0
3135019334,115,FALSE,Rx,0,7,80,0,80,0,0,3,44,0
3135019573,145,FALSE,Rx,0,8,3,55,15,15,55,FF,FF,FF
3135020215,120,FALSE,Rx,0,8,0,4,84,B0,0,0,3,E4
3135022151,125,FALSE,Rx,0,6,0,0,0,5,3,56,0,0
3135023255,165,FALSE,Rx,0,8,1,F4,0,0,0,0,3,B9
3135027182,130,FALSE,Rx,0,7,80,0,1,44,90,4,A4,0
3135029151,110,FALSE,Rx,0,5,91,0,0,4,A0,0,0,0
3135029380,115,FALSE,Rx,0,7,80,0,80,0,0,4,17,0
3135030215,120,FALSE,Rx,0,8,0,4,84,B0,0,0,4,B7
3135032155,125,FALSE,Rx,0,6,0,0,0,5,4,5,0,0
3135033251,165,FALSE,Rx,0,8,1,F4,0,0,0,0,4,EA
3135037182,130,FALSE,Rx,0,7,80,0,1,43,90,5,33,0
3135039151,110,FALSE,Rx,0,5,91,0,0,5,BD,0,0,0
3135039372,115,FALSE,Rx,0,7,80,0,80,0,0,5,0A,0
3135040214,120,FALSE,Rx,0,8,0,4,84,B0,0,0,5,AA
3135042155,125,FALSE,Rx,0,6,0,0,0,5,5,18,0,0
3135043259,165,FALSE,Rx,0,8,1,F4,0,0,0,0,5,F7
3135047177,130,FALSE,Rx,0,7,80,0,1,44,90,6,9E,0
3135049169,110,FALSE,Rx,0,5,91,0,0,6,9A,0,0,0
3135049398,115,FALSE,Rx,0,7,80,0,80,0,0,6,2D,0
3135050209,120,FALSE,Rx,0,8,0,4,84,B0,0,0,6,8D
3135052158,125,FALSE,Rx,0,6,0,0,0,5,6,3F,0,0
3135053252,165,FALSE,Rx,0,8,1,F4,0,0,0,0,6,D0
3135057184,130,FALSE,Rx,0,7,80,0,1,44,90,7,83,0
3135059185,110,FALSE,Rx,0,5,91,0,0,7,87,0,0,0
3135059406,115,FALSE,Rx,0,7,80,0,80,0,0,7,30,0
3135060217,120,FALSE,Rx,0,8,0,4,84,B0,0,0,7,90
3135062150,125,FALSE,Rx,0,6,0,0,0,5,7,22,0,0
3135063254,165,FALSE,Rx,0,8,1,F4,0,0,0,0,7,CD
3135067179,130,FALSE,Rx,0,7,80,0,1,44,90,8,38,0
3135069210,110,FALSE,Rx,0,5,91,0,0,8,3C,0,0,0
3135069431,115,FALSE,Rx,0,7,80,0,80,0,0,8,8B,0
3135070219,120,FALSE,Rx,0,8,0,4,84,B0,0,0,8,2B
3135072152,125,FALSE,Rx,0,6,0,0,0,5,8,99,0,0
3135073256,165,FALSE,Rx,0,8,1,F4,0,0,0,0,8,76
3135077180,130,FALSE,Rx,0,7,80,0,1,44,90,9,25,0
3135079211,110,FALSE,Rx,0,5,91,0,0,9,21,0,0,0
3135079432,115,FALSE,Rx,0,7,80,0,80,0,0,9,96,0
3135079680,135,FALSE,Rx,0,8,8,0,34,0,0,0,0,0
3135080214,120,FALSE,Rx,0,8,0,4,84,B0,0,0,9,36
3135082150,125,FALSE,Rx,0,6,0,0,0,5,9,84,0,0
3135083253,165,FALSE,Rx,0,8,1,F4,0,0,0,0,9,6B
3135087178,130,FALSE,Rx,0,7,80,0,1,43,90,0A,88,0
3135089240,110,FALSE,Rx,0,5,91,0,0,0A,6,0,0,0
3135089469,115,FALSE,Rx,0,7,80,0,80,0,0,0A,B1,0
3135090211,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0A,11
3135092160,125,FALSE,Rx,0,6,0,0,0,5,0A,A3,0,0
3135093256,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0A,4C
3135097180,130,FALSE,Rx,0,7,80,0,1,44,90,0B,1F,0
3135099250,110,FALSE,Rx,0,5,91,0,0,0B,1B,0,0,0
3135099471,115,FALSE,Rx,0,7,80,0,80,0,0,0B,AC,0
3135100214,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0B,0C
3135102154,125,FALSE,Rx,0,6,0,0,0,5,0B,BE,0,0
3135103250,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0B,51
3135107175,130,FALSE,Rx,0,7,80,0,1,44,90,0C,4C,0
3135109276,110,FALSE,Rx,0,5,91,0,0,0C,48,0,0,0
3135109505,115,FALSE,Rx,0,7,80,0,80,0,0,0C,FF,0
3135110216,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0C,5F
3135112157,125,FALSE,Rx,0,6,0,0,0,5,0C,ED,0,0
3135113253,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0C,2
3135117186,130,FALSE,Rx,0,7,80,0,1,43,90,0D,DB,0
3135119279,110,FALSE,Rx,0,5,91,0,0,0D,55,0,0,0
3135119508,115,FALSE,Rx,0,7,80,0,80,0,0,0D,E2,0
3135120211,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0D,42
3135122160,125,FALSE,Rx,0,6,0,0,0,5,0D,F0,0,0
3135123257,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0D,1F
3135127182,130,FALSE,Rx,0,7,80,0,1,44,90,0E,76,0
3135129322,110,FALSE,Rx,0,5,91,0,0,0E,72,0,0,0
3135129544,115,FALSE,Rx,0,7,80,0,80,0,0,0E,C5,0
3135130216,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0E,65
3135132149,125,FALSE,Rx,0,6,0,0,0,5,0E,D7,0,0
3135133253,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0E,38
3135137186,130,FALSE,Rx,0,7,80,0,1,43,90,0F,E1,0
3135139317,110,FALSE,Rx,0,5,91,0,0,0F,6F,0,0,0
3135139547,115,FALSE,Rx,0,7,80,0,80,0,0,0F,D8,0
3135140219,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0F,78
3135142152,125,FALSE,Rx,0,6,0,0,0,5,0F,CA,0,0
3135143249,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0F,25
3135147188,130,FALSE,Rx,0,7,80,0,1,44,90,0,D0,0
3135149343,110,FALSE,Rx,0,5,91,0,0,0,D4,0,0,0
3135149573,115,FALSE,Rx,0,7,80,0,80,0,0,0,63,0
3135150214,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0,C3
3135152155,125,FALSE,Rx,0,6,0,0,0,5,0,71,0,0
3135153252,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0,9E
3135157184,130,FALSE,Rx,0,7,80,0,1,44,90,1,CD,0
3135159363,110,FALSE,Rx,0,5,91,0,0,1,C9,0,0,0
3135159593,115,FALSE,Rx,0,7,80,0,80,0,0,1,7E,0
3135160219,120,FALSE,Rx,0,8,0,4,84,B0,0,0,1,DE
3135162152,125,FALSE,Rx,0,6,0,0,0,5,1,6C,0,0
3135163263,165,FALSE,Rx,0,8,1,F4,0,0,0,0,1,83
3135167179,130,FALSE,Rx,0,7,80,0,1,44,90,2,EA,0
3135169373,110,FALSE,Rx,0,5,91,0,0,2,EE,0,0,0
3135169596,115,FALSE,Rx,0,7,80,0,80,0,0,2,59,0
3135170222,120,FALSE,Rx,0,8,0,4,84,B0,0,0,2,F9
3135172155,125,FALSE,Rx,0,6,0,0,0,5,2,4B,0,0
3135173252,165,FALSE,Rx,0,8,1,F4,0,0,0,0,2,A4
3135177186,130,FALSE,Rx,0,7,80,0,1,44,90,3,F7,0
3135179448,135,FALSE,Rx,0,8,8,0,34,0,0,0,0,0
3135179633,110,FALSE,Rx,0,5,91,0,0,3,F3,0,0,0
3135179856,115,FALSE,Rx,0,7,80,0,80,0,0,3,44,0
3135180235,120,FALSE,Rx,0,8,0,4,84,B0,0,0,3,E4
3135182154,125,FALSE,Rx,0,6,0,0,0,5,3,56,0,0
3135183258,165,FALSE,Rx,0,8,1,F4,0,0,0,0,3,B9
3135187182,130,FALSE,Rx,0,7,80,0,1,44,90,4,A4,0
3135189414,110,FALSE,Rx,0,5,91,0,0,4,A0,0,0,0
3135189636,115,FALSE,Rx,0,7,80,0,80,0,0,4,17,0
3135190215,120,FALSE,Rx,0,8,0,4,84,B0,0,0,4,B7
3135192165,125,FALSE,Rx,0,6,0,0,0,5,4,5,0,0
3135193253,165,FALSE,Rx,0,8,1,F4,0,0,0,0,4,EA
3135197184,130,FALSE,Rx,0,7,80,0,1,44,90,5,B9,0
3135199431,110,FALSE,Rx,0,5,91,0,0,5,BD,0,0,0
3135199654,115,FALSE,Rx,0,7,80,0,80,0,0,5,0A,0
3135200218,120,FALSE,Rx,0,8,0,4,84,B0,0,0,5,AA
3135202166,125,FALSE,Rx,0,6,0,0,0,5,5,18,0,0
3135203262,165,FALSE,Rx,0,8,1,F4,0,0,0,0,5,F7
3135207179,130,FALSE,Rx,0,7,80,0,1,44,90,6,9E,0
3135209443,110,FALSE,Rx,0,5,91,0,0,6,9A,0,0,0
3135209672,115,FALSE,Rx,0,7,80,0,80,0,0,6,2D,0
3135210215,120,FALSE,Rx,0,8,0,4,84,B0,0,0,6,8D
3135212162,125,FALSE,Rx,0,6,0,0,0,5,6,3F,0,0
3135213259,165,FALSE,Rx,0,8,1,F4,0,0,0,0,6,D0
3135217190,130,FALSE,Rx,0,7,80,0,1,44,90,7,83,0
3135219454,110,FALSE,Rx,0,5,91,0,0,7,87,0,0,0
3135219675,115,FALSE,Rx,0,7,80,0,80,0,0,7,30,0
3135220225,120,FALSE,Rx,0,8,0,4,84,B0,0,0,7,90
3135222157,125,FALSE,Rx,0,6,0,0,0,5,7,22,0,0
3135223262,165,FALSE,Rx,0,8,1,F4,0,0,0,0,7,CD
3135227185,130,FALSE,Rx,0,7,80,0,1,43,90,8,B2,0
3135229488,110,FALSE,Rx,0,5,91,0,0,8,3C,0,0,0
3135229717,115,FALSE,Rx,0,7,80,0,80,0,0,8,8B,0
3135230220,120,FALSE,Rx,0,8,0,4,84,B0,0,0,8,2B
3135232160,125,FALSE,Rx,0,6,0,0,0,5,8,99,0,0
3135233257,165,FALSE,Rx,0,8,1,F4,0,0,0,0,8,76
3135237187,130,FALSE,Rx,0,7,80,0,1,44,90,9,25,0
3135239484,110,FALSE,Rx,0,5,91,0,0,9,21,0,0,0
3135239706,115,FALSE,Rx,0,7,80,0,80,0,0,9,96,0
3135240217,120,FALSE,Rx,0,8,0,4,84,B0,0,0,9,36
3135242157,125,FALSE,Rx,0,6,0,0,0,5,9,84,0,0
3135243263,165,FALSE,Rx,0,8,1,F4,0,0,0,0,9,6B
3135247193,130,FALSE,Rx,0,7,80,0,1,44,90,0A,2,0
3135249511,110,FALSE,Rx,0,5,91,0,0,0A,6,0,0,0
3135249732,115,FALSE,Rx,0,7,80,0,80,0,0,0A,B1,0
3135250220,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0A,11
3135252160,125,FALSE,Rx,0,6,0,0,0,5,0A,A3,0,0
3135253257,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0A,4C
3135257187,130,FALSE,Rx,0,7,80,0,1,44,90,0B,1F,0
3135259523,110,FALSE,Rx,0,5,91,0,0,0B,1B,0,0,0
3135259744,115,FALSE,Rx,0,7,80,0,80,0,0,0B,AC,0
3135260225,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0B,0C
3135262165,125,FALSE,Rx,0,6,0,0,0,5,0B,BE,0,0
3135263255,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0B,51
3135267187,130,FALSE,Rx,0,7,80,0,1,44,90,0C,4C,0
3135269543,110,FALSE,Rx,0,5,91,0,0,0C,48,0,0,0
3135269772,115,FALSE,Rx,0,7,80,0,80,0,0,0C,FF,0
3135270222,120,FALSE,Rx,0,8,0,4,84,B0,0,0,0C,5F
3135272162,125,FALSE,Rx,0,6,0,0,0,5,0C,ED,0,0
3135273259,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0C,2
3135277183,130,FALSE,Rx,0,7,80,0,1,44,90,0D,51,0
3135279462,135,FALSE,Rx,0,8,8,0,34,0,0,0,0,0
3135279646,110,FALSE,Rx,0,5,91,0,0,0D,55,0,0,0
